# Warning:  Unknown gene:  
GENE_ID	571	602	29126	1390	2113	2114	54815	3097	3159	3297	3659	4791	4800	4824	5371	5914	5966	5970	5971	6776	7005	7004	
COMMON	BACH1	BCL3	CD274	CREM	ETS1	ETS2	GATAD2A	HIVEP2	HMGA1	HSF1	IRF1	NFKB2	NFYA	NKX3-1	PML	RARA	REL	RELA	RELB	STAT5A	TEAD3	TEAD4	
TCGA-44-2665-01	0.7613	0.1761	0.0255	0.6406	-0.1339	-0.8177	0.0441	0.3778	-0.5413	-0.1605	-0.8143	-0.3701	-0.2902	NA	0.9287	-0.7299	-0.5081	0.3957	0.5966	-0.5253	-0.4036	-0.0341	
TCGA-44-2666-01	-0.7571	-0.4743	-0.0936	-0.6964	-0.5894	1.4306	-0.6947	-1.4211	-0.5518	-0.2652	-1.1333	-0.7909	-0.2660	NA	-0.1783	-0.4738	0.3575	-0.7279	-1.0627	-0.5592	0.2703	-0.5309	
TCGA-44-2668-01	0.2677	0.5503	0.7559	-0.2881	4.4241	-0.4222	1.7694	0.7819	3.4932	2.7421	1.0315	1.3721	0.3773	NA	0.7570	-0.5592	0.2106	6.7329	5.7890	1.4835	0.4462	1.0715	
TCGA-55-1592-01	0.0107	-0.9822	-0.4352	-0.6789	-0.4989	-0.9061	-1.3955	-1.0892	-0.0793	-0.5856	-0.8883	-1.0721	1.8161	NA	-0.9877	2.2617	0.8012	-0.3620	-1.0942	-0.4514	1.5108	-0.4678	
TCGA-55-1594-01	0.9135	-1.1666	-0.3718	-0.1884	-0.5088	-0.7902	-1.3895	-0.8319	0.4902	-0.7715	-0.8133	-1.3941	0.2637	NA	-1.0875	-0.6556	-0.4672	-0.5898	-1.3759	-0.7095	-0.7554	-0.2184	
TCGA-55-1595-01	-0.1833	0.1314	-0.3974	-0.6188	-0.2451	1.7216	0.5122	-0.3884	-0.4436	1.9171	-0.3072	-1.2804	0.2498	NA	-0.6945	5.1635	2.6707	-1.9046	-1.5327	-0.6284	0.6311	-0.3240	
TCGA-55-1596-01	-0.6631	-0.8668	-0.6069	0.7890	-1.0475	-0.3663	-1.0515	-1.1626	0.5940	2.5863	-0.4755	0.9258	-0.3873	NA	0.2526	2.4722	-0.6922	-2.3070	-0.3651	-1.5634	0.5098	1.9732	
TCGA-64-1676-01	-0.3298	0.3234	0.4056	2.6044	-0.9747	-0.9062	-2.5605	-1.2762	0.2615	1.3905	0.1535	-1.2854	-0.8549	NA	-1.0505	0.7865	-0.6171	-0.8900	-0.4959	-0.9403	-2.0207	-1.0125	
TCGA-64-1677-01	-0.8599	-0.3282	-0.2070	0.8562	-0.9027	-1.0747	-0.1605	-1.8462	0.7394	1.4431	0.5122	-0.8151	4.1924	NA	-0.1334	-1.5715	-0.9369	-0.2193	-0.5823	-1.2521	0.1207	-0.3143	
TCGA-64-1678-01	0.5243	-1.0264	-0.6658	9.4774	-1.3093	-0.1088	-2.0076	-2.0501	0.2473	-0.6425	-1.2084	-1.6727	-0.8921	NA	0.1048	-1.8057	-0.9179	-2.7107	-1.3251	-1.9551	-1.4244	2.3576	
TCGA-64-1680-01	-0.4896	-1.0319	-0.5760	-0.0076	-1.1570	-0.5405	-1.4006	-1.7592	-0.6596	-0.1732	-1.1557	-1.1246	1.2484	NA	1.3935	-0.8027	1.8080	-1.9109	-0.8578	-0.9325	1.1193	-0.8920	
TCGA-67-3770-01	-0.9055	-1.1613	-0.5150	3.9315	-0.8566	-0.3752	-2.0873	-1.5344	-0.6441	0.7678	-0.6508	-1.2819	-0.3210	NA	-0.9161	-0.1596	0.0820	-1.6338	-1.1294	-1.0659	-0.4272	-1.1314	
TCGA-67-3771-01	2.8563	-0.9425	-0.4497	0.4943	-0.6033	-0.8483	-0.9496	-0.8963	0.1048	-0.4582	-0.6504	-0.6117	0.0953	NA	-0.9104	-1.3813	-0.3597	-0.1413	-0.7387	-0.1771	1.5895	-0.7350	
TCGA-67-3772-01	0.4895	-1.1336	-0.6345	2.0286	-0.2344	1.0744	-1.1949	-0.8710	-0.1738	-1.2811	-0.9924	-0.9994	0.5304	NA	-0.9928	-0.3823	-0.9832	-0.4947	-0.4744	-0.3478	-0.2400	-0.9953	
TCGA-67-3773-01	-0.4421	0.0774	-0.2689	0.6115	-0.8808	-0.0812	-0.0395	-1.8509	-0.5252	0.1474	0.2129	-0.8168	-0.3594	NA	0.0144	-0.1395	-0.2853	-0.9154	-0.5360	-0.2387	-0.4552	-0.6003	
TCGA-67-3774-01	-0.5814	0.1979	-0.4716	1.2598	-0.0709	0.6280	-1.3033	0.2847	-0.6503	0.3693	-0.1015	0.5761	-0.3589	NA	-0.2006	0.9644	1.2476	1.1038	0.8690	-0.3667	0.5551	-1.1899	
TCGA-49-AAQV-01	-0.9342	1.8086	-0.3281	-0.2798	-0.6724	-0.0330	0.5860	-0.4724	-0.2092	2.6227	-0.1564	0.2300	0.5229	NA	0.5721	2.2101	-0.3969	0.8607	1.5434	-0.5933	-0.0619	-1.1183	
TCGA-49-AAR0-01	-1.0355	1.1454	-0.5733	-0.8502	-0.6367	-0.6611	0.7456	-1.4296	-0.0934	3.0188	0.1336	-0.1031	-1.0659	NA	-0.3442	0.2890	-1.2445	-0.0215	0.2742	0.6421	0.2993	0.4476	
TCGA-49-AAR2-01	-1.4529	-0.5893	-0.6303	1.7244	-1.0404	-0.9865	-0.9947	-1.0072	-0.1317	4.8762	-0.7860	2.5133	-1.6564	NA	0.2934	0.5450	-1.2403	-0.6660	-0.5221	-0.4234	3.0723	1.4918	
TCGA-4B-A93V-01	-1.4775	0.6253	2.2471	3.2268	-0.9053	0.6218	1.0930	-0.7396	-0.1886	0.8833	-0.6979	0.9362	-1.0648	NA	-1.0747	-0.9356	-0.9312	1.3859	0.0639	-1.2513	-0.8333	0.6025	
TCGA-55-A57B-01	-0.2254	-1.0435	-0.4024	-0.3426	0.1860	0.0264	0.6081	0.5677	-0.7939	-0.0304	-0.8930	-0.2725	0.7485	NA	0.2957	2.6140	1.4584	0.4256	0.0368	-0.4589	-0.7971	0.1277	
TCGA-99-AA5R-01	-0.2460	0.0519	-0.0995	-0.7054	2.3634	0.8330	0.0254	-0.7080	-0.6884	1.0508	0.1762	0.5820	-1.1470	NA	-0.0703	0.7328	-0.2759	-1.0064	0.8805	1.3561	-0.2512	1.1643	
TCGA-L9-A50W-01	-0.9715	-0.4959	-0.6390	-0.7677	-0.8766	4.6613	0.5657	-1.1218	-0.5836	2.5892	-0.4487	0.4854	-0.0342	NA	-0.4129	2.0130	-0.1988	0.1902	-0.0199	-0.0794	0.6927	-1.2382	
TCGA-L9-A5IP-01	3.0072	1.5124	-0.2600	0.7148	-0.6467	5.1888	0.3626	0.3759	0.0654	3.0631	0.7927	1.8634	-0.6698	NA	0.5503	-1.2604	0.4485	-1.2268	1.9179	-0.9247	1.1394	1.2466	
TCGA-L9-A743-01	-0.1427	0.8658	-0.0620	1.1639	1.5065	0.5626	-0.1474	1.5864	-0.5674	0.8049	0.3157	1.0852	-0.0262	NA	0.3118	2.4255	1.9515	-1.1901	1.7457	1.0922	0.5531	-0.1960	
TCGA-L9-A7SV-01	-0.3392	-1.3246	-0.5967	-0.9150	-1.1172	-1.0504	-1.5725	-1.6884	-0.3048	0.8938	-1.1204	1.2929	3.1240	NA	-1.1417	1.3108	-0.4249	1.4403	-0.9467	0.1676	0.1505	-0.8865	
TCGA-L9-A8F4-01	-0.4812	-0.1550	-0.4421	-0.6735	-0.3481	-0.8927	-0.0704	0.9203	0.1774	1.0741	-0.0050	0.8781	2.3503	NA	-0.6160	1.1178	-0.3030	-1.8239	0.7656	0.5430	1.8547	-0.4623	
TCGA-NJ-A7XG-01	-1.3687	1.4041	-0.6360	-0.7690	-1.1264	0.1109	-0.6459	-0.9609	-0.1857	0.2903	-0.8941	-0.9999	-0.0637	NA	-0.2897	0.8542	0.4746	-0.4976	-1.3409	-1.1287	4.6603	-0.3992	
TCGA-S2-AA1A-01	-0.1567	0.1770	-0.4045	0.2685	0.8141	0.0246	-0.4520	0.1051	-0.5615	-0.8800	0.1598	2.4715	-0.7907	NA	0.1203	0.0728	-0.0299	0.1571	1.3605	1.0877	-0.2397	0.4631	
TCGA-49-AAR3-01	-0.4525	-0.2725	1.1126	-0.1743	1.6153	-0.9600	0.8609	0.3919	5.0943	1.7646	2.9841	1.1533	-0.4879	NA	0.6592	-0.7004	-1.2260	2.7326	0.8660	0.7857	1.0978	1.5793	
TCGA-49-AAR4-01	-1.1427	0.4295	-0.1825	-0.2402	0.2324	-0.8519	0.5848	-0.8442	-0.2655	1.8276	0.1553	0.1200	-0.8953	NA	0.7051	1.1416	-0.6129	0.1657	0.3649	0.3934	0.0778	-0.4698	
TCGA-49-AAR9-01	-1.2677	0.3131	-0.6297	-0.7919	0.4824	0.0647	-0.5715	-1.9791	5.1430	0.5529	-0.7826	2.6135	1.0395	NA	-0.5860	-0.0680	-0.2983	-0.7465	3.3443	-1.3402	1.5337	1.3213	
TCGA-49-AARE-01	-0.8914	3.8451	-0.6242	0.8843	-0.9569	-0.2820	1.2658	-1.0752	-0.1286	2.5066	-0.5521	0.8891	-0.7918	NA	0.0494	2.0181	0.7040	-0.1943	0.7126	-0.6802	2.3656	-0.3503	
TCGA-49-AARN-01	-0.5282	0.3499	-0.4100	-0.7324	-0.6064	-0.5130	0.8555	-0.9836	-0.2161	0.1608	-0.5075	0.0662	0.7948	NA	0.3728	1.1541	-0.6304	0.7645	-0.2493	-0.2662	1.0116	0.0395	
TCGA-49-AARO-01	-0.9805	-0.2678	-0.2447	-0.5712	0.1215	-0.6217	-0.4077	-0.3074	0.6493	0.8249	0.0513	0.6679	0.4924	NA	0.5802	0.4058	-0.8458	0.6078	0.3964	0.6489	0.6336	1.0392	
TCGA-49-AARQ-01	-1.2586	0.7977	-0.5741	-1.0166	-1.2429	-0.4949	0.0591	-1.0192	-0.7123	1.5644	0.2295	1.3591	-0.6119	NA	-0.2127	1.4437	-1.1903	-0.8813	-0.6932	-0.5470	-0.2067	0.2568	
TCGA-49-AARR-01	-0.7092	0.8514	-0.2787	0.9999	0.3939	0.5925	-0.3909	0.1028	-0.7464	-0.3865	0.5039	-0.0299	-1.1973	NA	-0.3302	1.4755	0.3120	-0.8513	0.0920	0.7343	0.8787	0.2897	
TCGA-73-A9RS-01	-0.8122	-0.6172	-0.2091	0.0357	-1.1267	-0.4621	-1.3295	-0.6259	-0.0240	1.3062	-0.4688	0.1873	-0.9039	NA	-0.7374	-1.2499	-0.5774	1.4152	-0.6695	-1.3687	0.5784	-0.1367	
TCGA-05-4244-01	-0.2394	0.0286	0.4637	-0.7398	-0.9372	-0.2954	-1.5267	0.0552	-0.4770	-0.0361	-0.4904	-0.5398	0.4476	NA	-0.4869	1.7827	1.0885	-0.2266	-0.4219	-0.2352	-1.2346	-0.5549	
TCGA-05-4249-01	-0.2440	0.0804	-0.3981	-0.4831	-0.7625	0.9847	-0.1882	0.3103	-0.1867	-0.7973	-0.8885	-0.3437	4.1730	NA	-0.7142	0.6392	0.7497	0.3343	-0.2741	0.4316	1.2705	-1.2161	
TCGA-05-4250-01	0.4315	-0.3893	1.1011	-0.2312	0.5808	-0.9222	-0.6229	-0.8294	0.2829	1.2764	1.0892	-0.6201	0.8081	NA	3.5897	-0.1268	0.0640	0.7313	0.8519	-0.0921	-0.5692	-0.0247	
TCGA-35-4122-01	0.3625	-0.7740	0.5094	4.8610	-0.5761	-0.9644	-2.0605	-1.8921	1.5491	2.6737	0.5981	-0.7110	0.6090	NA	0.8435	-1.5259	-0.7196	-1.6973	-0.1715	0.8604	-1.4850	0.9832	
TCGA-35-4123-01	0.0648	-0.1137	1.6809	1.2914	0.2694	-1.3164	-1.6590	-0.7202	1.2173	0.6270	2.2870	-0.3524	-0.0231	NA	0.1645	-0.6757	-0.9681	0.3225	1.0403	1.1904	-0.6493	0.9962	
TCGA-44-2657-01	-0.0547	-0.8089	-0.4092	-0.2249	0.6158	-0.2351	0.3204	-0.0897	-0.5018	0.3159	0.4777	-0.1451	0.0769	NA	-0.5102	-0.7637	-0.5444	0.2186	0.3694	1.1284	0.0364	-1.0313	
TCGA-44-2661-01	-0.0194	-0.5797	-0.2435	1.2662	-0.4727	-0.6199	-1.6079	-1.1568	-0.6451	-0.8887	0.3727	-0.8789	-0.2636	NA	-0.4616	-0.0374	-0.0338	-1.0170	-0.2536	0.4941	-0.5088	-1.0356	
TCGA-44-3398-01	0.0046	-0.3209	0.2564	2.0703	-0.2856	-0.2466	-1.8045	-1.0864	-0.7776	-1.2146	-0.5191	-1.1208	-0.7336	NA	-0.4479	-0.1164	-0.5223	-0.7488	-0.2784	-0.6772	-1.1284	-0.5609	
TCGA-44-3918-01	0.8073	1.4779	2.4161	1.9385	-0.3227	-1.1563	-0.7851	-1.2020	-0.3292	2.4945	1.5942	-1.0055	2.3901	NA	-0.5450	-0.5006	-0.2487	-0.8424	-0.1847	0.3121	-0.7259	0.0119	
TCGA-44-3919-01	0.7867	-0.6066	0.0656	-0.3225	0.0089	-0.4701	-0.4334	-0.0010	-0.6996	-0.6774	0.5812	-0.9718	0.7024	NA	-0.1235	0.5423	0.5139	0.2733	-0.2091	0.9680	-0.2335	-0.9796	
TCGA-44-4112-01	-1.0479	0.9009	-0.3593	1.8161	-0.7394	-0.4113	-0.4938	-0.2864	-0.6555	-0.3868	-0.7519	-1.0552	1.5669	NA	-0.4992	-0.5786	-0.0226	0.7211	-0.1759	-0.9857	-1.1686	0.4955	
TCGA-05-4382-01	1.0654	1.1519	-0.1769	0.5438	-0.4189	-0.6977	-0.3644	0.2551	-0.1757	0.4269	-0.3303	0.4543	0.0275	NA	-0.2076	1.6493	-0.2176	0.2866	1.4187	0.9380	1.4689	1.2186	
TCGA-05-4389-01	-0.2906	-0.3590	-0.2374	-0.5309	-0.8532	-1.1762	-0.9499	-1.2897	0.4506	1.9977	0.2260	-0.2520	1.9868	NA	-0.1284	-0.5320	-0.6122	2.6272	1.2314	-0.2156	-0.8730	0.4877	
TCGA-05-4395-01	3.1271	0.7511	-0.4338	0.3348	-0.3513	0.6838	-1.5916	-0.6593	2.1104	5.8679	-0.2143	3.5413	-1.3195	NA	0.1885	-0.3592	-0.8125	1.8276	4.4539	-0.4321	-0.0056	6.5701	
TCGA-05-4397-01	-1.2704	-1.0481	-0.5418	0.8751	-0.8809	-0.8910	-0.2152	-1.3702	-0.4134	1.0499	-1.0761	-1.1522	-1.4269	NA	0.3888	-1.6303	-1.0149	0.1660	-0.9842	-0.0513	-0.5438	0.2041	
TCGA-05-4398-01	0.7098	3.3137	2.2029	0.0822	-0.3963	-0.6519	-0.5631	1.6842	0.2984	4.3214	0.4535	-0.1009	1.9502	NA	0.6350	-0.6453	0.8131	1.7098	0.8798	0.7048	0.8038	1.5862	
TCGA-05-4402-01	0.0380	-0.6664	-0.4950	-0.3227	-0.7673	-0.8262	-0.7172	-0.2732	-0.2777	3.6656	-0.7480	-0.8967	0.5821	NA	0.0308	2.2518	-0.6610	1.6796	-0.3609	-0.8558	1.2550	-0.5361	
TCGA-05-4403-01	0.4350	-1.0812	-0.4887	-0.4108	-0.4272	0.0539	-0.5372	-1.3472	-0.0404	0.9145	0.7120	-0.9357	-1.1055	NA	2.1487	-0.6651	-0.9409	1.5504	-0.5970	-0.1096	-0.0131	-0.0766	
TCGA-05-4418-01	1.6837	0.7784	-0.1219	3.2543	-0.7993	-0.3793	-1.6307	-0.9673	0.6236	3.2691	1.3748	4.9676	-0.1007	NA	-0.2014	-1.4997	-1.0412	2.5181	5.4864	-0.5944	0.3164	1.6633	
TCGA-05-4420-01	-0.4829	0.9159	-0.6102	3.6091	-1.1419	-1.0601	-1.2096	-1.7182	0.6924	1.6826	-1.2383	-1.3448	1.8595	NA	-0.8396	0.2393	-0.5217	-0.6202	-1.7312	-0.8297	1.6733	0.1681	
TCGA-05-4422-01	-1.2285	0.0359	-0.4565	0.5586	-0.7395	-0.4712	-1.3279	-0.9183	-0.3375	-0.3275	1.0548	1.4628	0.1386	NA	-0.5044	-0.8938	-0.4565	1.0353	0.1779	-0.1347	-0.1096	-0.5709	
TCGA-05-4426-01	-0.6780	1.1306	0.6038	-0.4506	-0.7804	-0.1907	0.2656	-1.6644	-0.5204	0.3656	-0.6087	-0.2661	0.4176	NA	0.7740	2.0237	-0.3540	1.5445	0.1037	-0.6691	-0.6026	-0.6770	
TCGA-05-4430-01	-0.3254	-0.0780	-0.3838	1.5752	-0.1615	-0.6551	-0.2797	-0.9183	1.3143	-0.6454	-0.5921	-0.4350	4.8312	NA	-0.2298	0.3378	-0.0416	-0.1944	-0.0041	-0.3705	3.8765	0.2958	
TCGA-05-4432-01	-1.0031	0.0039	-0.4371	0.9797	-0.6043	0.3953	-1.2540	0.9903	0.2773	0.6101	0.1666	0.5628	-0.8275	NA	-0.9095	0.0733	-0.4590	1.6963	1.2274	-0.5859	-0.0034	-0.0131	
TCGA-05-4434-01	0.6642	-0.0336	0.4629	-0.0760	0.0387	0.3952	-0.1536	0.2936	0.6318	0.1560	1.3528	1.3329	-0.0078	NA	0.7095	-0.3933	-0.4280	1.3365	0.3318	0.9170	0.1670	0.9515	
TCGA-38-4625-01	-0.3131	-0.5245	5.5231	0.9188	-0.3136	-1.0416	1.0511	-0.5128	2.8255	5.1404	-0.1324	-0.0442	-1.4203	NA	0.1499	-1.4314	-0.8050	-1.1906	1.8012	-0.3506	-1.8649	1.5179	
TCGA-38-4626-01	0.3699	1.2726	-0.0090	4.5915	0.5855	0.7029	-0.1219	-0.0242	-0.6468	-0.4989	-0.1600	-0.6249	-1.2448	NA	-0.0866	1.7861	0.8765	-0.8829	-0.3688	0.8716	-0.4163	0.0831	
TCGA-38-4627-01	0.9131	-0.9639	-0.5123	1.8080	0.9235	-0.2884	-1.8204	-0.0589	-0.4786	-0.8454	-0.9076	-0.8827	-0.7975	NA	0.0083	-0.3778	-0.8260	0.6209	0.3957	0.4637	-0.4881	0.3851	
TCGA-38-4628-01	0.7143	-1.3358	-0.5852	-0.2125	-1.1330	-0.8570	-1.3657	-1.2336	-0.2676	1.6148	-1.0862	-1.2530	0.6785	NA	-1.1134	0.1179	-1.1938	1.3144	-0.8233	0.8140	-0.9174	0.0174	
TCGA-38-4629-01	0.2739	-0.9004	0.5704	1.5237	0.4124	-0.3629	-0.4746	-0.6721	4.1389	3.8554	0.3278	-0.4865	-1.2567	NA	0.1661	-0.4890	-1.2014	2.5026	0.9504	-0.4260	-1.4408	0.2280	
TCGA-38-4630-01	0.0142	-1.2381	-0.5748	-0.0852	-1.0253	-0.8528	2.5382	-0.8000	0.7488	1.9740	-1.1253	-0.5191	3.1745	NA	-0.5217	-1.5616	-0.6771	5.8234	1.4215	0.5993	2.0000	0.2498	
TCGA-44-3396-01	0.7234	0.3272	0.6542	0.8569	1.0582	-0.5421	0.2528	0.4319	-0.3599	1.1717	1.0074	-0.1803	-0.9750	NA	1.0052	0.4826	0.4994	1.3751	1.3092	0.5288	-0.8016	-0.7696	
TCGA-49-4486-01	-0.9621	-0.8695	-0.6607	-0.2082	-1.2608	0.0961	-1.4186	-1.4125	-0.7050	11.9143	-0.7313	-1.1493	-1.3725	NA	-0.9666	-1.0668	-0.9654	-0.4337	-1.6575	-1.3682	0.6574	-0.6840	
TCGA-49-4494-01	-0.6759	0.7638	-0.3969	0.2524	-1.1344	0.3806	0.4953	-1.8008	0.2545	1.1037	0.6055	-1.1981	0.1960	NA	1.3758	2.9328	-0.7594	0.9483	0.7293	-0.7176	-1.1673	1.0013	
TCGA-49-4501-01	1.3650	-0.9972	-0.4121	0.2306	-0.2690	-0.0971	-1.4802	-0.9213	-0.3925	-0.1127	-0.3620	-0.7816	0.4852	NA	-0.4854	0.2995	-0.8908	0.3786	-0.4668	0.0769	-0.6615	-1.0069	
TCGA-49-4505-01	0.2728	0.3007	-0.2854	2.0291	-0.0132	0.4711	-1.0535	-0.6037	-0.2937	1.2910	0.4386	-0.9650	0.9842	NA	0.0056	2.0919	-0.0094	1.5442	0.4029	-0.3025	0.1437	-0.4237	
TCGA-49-4506-01	-0.7455	-0.8359	-0.5308	2.4638	-0.8868	0.1915	-1.7765	-1.9064	1.0360	0.4003	0.7319	1.6664	-0.1917	NA	-0.5807	-1.3941	-1.3743	-1.7639	1.1701	-0.4755	-0.8678	3.2566	
TCGA-49-4507-01	1.4103	1.1391	-0.6006	1.1420	-0.7704	3.3277	-0.9469	-1.3312	1.0869	4.6847	2.3474	3.1632	-0.0263	NA	1.1704	1.6711	-1.3398	0.3426	-0.1775	-0.3401	0.7531	2.7370	
TCGA-49-4510-01	-0.3273	0.6642	-0.5655	1.6908	-0.8234	-0.1003	-1.3787	-1.3507	-0.4889	3.1470	-0.6825	-1.1431	-0.8269	NA	-0.7461	2.8439	-0.6454	-1.5801	-0.9201	-0.8595	2.2734	-0.2784	
TCGA-73-4659-01	-0.8505	0.7313	-0.4173	1.4967	-0.4240	0.0919	-1.0435	-0.8697	0.1738	0.9756	-0.8374	-1.5139	-0.9456	NA	-0.7840	1.3465	0.0625	0.2072	-1.2360	-0.7886	-0.5645	0.5291	
TCGA-73-4662-01	1.5302	-1.2131	0.0379	-0.6861	-0.0939	-0.8580	-0.7495	0.8667	-0.2431	-0.3702	-0.7026	-0.6136	1.6696	NA	-1.0910	0.6155	1.8115	1.1446	-0.8038	-0.3170	0.8660	-1.1797	
TCGA-73-4666-01	-0.4207	-0.7958	2.3658	-0.3792	0.6934	-1.1758	-0.3943	0.4585	5.4509	1.1060	0.8081	-0.3295	2.4355	NA	-0.3975	-0.7186	-0.3977	3.7053	-0.1900	-0.0182	0.0668	1.2373	
TCGA-73-4668-01	-0.3697	-1.1161	-0.4702	1.4680	-0.8895	-0.6988	-0.7336	3.7938	2.3890	0.6295	-1.3253	-0.9353	4.7964	NA	-0.6241	2.0278	0.5471	0.0752	-0.9638	-0.0850	3.8410	0.1250	
TCGA-73-4670-01	-0.1106	0.9103	-0.4934	0.2659	-0.9327	2.6656	-0.8415	-1.1240	1.3828	2.8331	-0.6614	1.1108	3.3830	NA	-0.6720	0.7348	-0.8544	0.8305	-0.3340	-0.9150	1.3279	5.0887	
TCGA-73-4675-01	-1.0067	-0.6472	-0.6536	-0.0873	-0.9654	0.9835	0.2343	-1.0819	-0.3424	1.9835	-1.0252	0.8776	-1.7303	NA	-0.9331	2.2374	-0.7779	-0.7518	0.3177	-0.7709	0.5820	0.3233	
TCGA-73-4677-01	-0.3860	-0.7047	-0.5498	0.7685	-0.0267	0.5760	-1.6969	2.1561	-0.3313	0.6554	-1.0633	-0.3350	2.0368	NA	-0.8092	-0.5286	0.0113	0.0140	-1.1482	-1.0532	1.8136	-1.0546	
TCGA-05-5420-01	0.0206	-0.6661	0.2535	5.6243	-0.6147	-0.6004	-2.0949	-1.7596	-0.5126	1.1312	1.9649	0.9915	-0.7567	NA	-0.8053	-1.7586	-0.1879	-1.5671	2.4666	0.1967	-1.7739	0.3871	
TCGA-05-5423-01	-0.1663	-0.8522	-0.4806	3.2202	-0.8887	-0.9736	-2.3929	-1.4433	-0.7554	0.0837	-0.2701	-0.9017	-0.6939	NA	-0.8455	-0.9122	-0.2583	-1.4608	-0.7189	-0.8805	-1.8555	-1.3700	
TCGA-05-5425-01	-0.1713	-0.0329	-0.2205	4.1840	-0.0581	-0.2104	-1.5479	-1.4859	1.4880	0.3548	0.7791	0.5142	1.4265	NA	-0.4913	-0.7937	0.0703	-0.4674	0.1253	0.0758	2.7827	0.0447	
TCGA-05-5428-01	0.7735	-0.7450	-0.4195	2.6290	-1.0496	-1.2079	-2.3130	-1.9435	-0.3553	0.7066	-1.0762	-1.3081	0.3966	NA	-1.4420	-1.1982	-0.5534	-1.0257	-0.2078	-0.2351	-1.5877	0.7896	
TCGA-05-5429-01	0.1196	-0.4623	-0.6682	0.0412	-0.3348	-0.2687	-0.8609	-1.8514	0.4547	-0.5945	-0.7110	-0.9791	-0.9067	NA	-0.2762	-0.9940	-0.5678	1.1848	-0.4734	-0.4790	-0.8509	-0.2608	
TCGA-05-5715-01	0.1625	1.2452	-0.6053	-1.0568	-0.7733	0.6217	1.5848	-0.5388	-0.3335	-0.6736	-1.0883	-1.1176	0.6372	NA	-0.7474	-0.1364	0.8921	1.0851	-0.4222	0.1247	-0.4800	-0.9393	
TCGA-35-5375-01	0.2138	-1.1956	-0.3482	2.3913	-1.1631	-0.4860	-2.6538	-1.8363	-0.4325	-0.2214	0.5624	-1.2276	0.8451	NA	-1.4003	-1.9555	-1.1245	-3.5953	-1.1864	-1.4841	-0.2050	0.1089	
TCGA-44-5643-01	-0.6023	-0.3132	-0.5712	-0.0153	-0.5694	-0.3928	3.0450	4.0524	1.3461	3.8056	-0.4900	2.3655	-1.1155	NA	1.8196	-1.4027	0.0781	-2.0438	3.9611	0.6893	-0.1893	4.2295	
TCGA-44-5645-01	-0.4807	-0.8171	-0.4411	-0.6628	1.0914	0.5504	-1.1718	0.6805	-0.7522	-1.5340	-0.1743	0.4264	-0.7294	NA	-0.5091	-0.3338	0.0137	-0.0160	0.1983	0.9138	-0.2599	-1.2150	
TCGA-50-5045-01	0.0479	0.7512	-0.1660	4.1791	0.2196	-0.7428	-1.0094	-1.1033	-0.1582	0.6670	0.9399	0.1367	-0.5752	NA	-0.5115	0.6978	-0.4707	-0.4352	1.5474	1.0889	-0.9727	0.6757	
TCGA-50-5049-01	0.8025	-0.5854	-0.0927	1.3847	0.9715	-0.9314	-0.3267	-0.6901	-0.3672	1.1461	0.7950	-0.0628	-0.4323	NA	-0.5899	-0.6667	-0.7695	-0.6998	1.2938	1.6416	-1.2884	-0.1241	
TCGA-50-5055-01	-0.2333	0.1910	-0.5586	1.3206	1.9995	-0.2338	-0.9604	-0.1028	-0.2290	-0.2470	0.4021	1.5663	-0.1060	NA	-0.2959	0.6664	-0.5586	0.1189	2.7288	1.8502	-0.8735	0.1334	
TCGA-50-5066-01	0.6271	-0.8923	-0.3112	6.5473	-0.6273	-0.6840	-2.6703	-1.5480	0.2915	0.1314	0.2508	-0.8041	0.1635	NA	-1.1938	-1.2409	-1.0278	-2.4659	-0.0250	-0.4922	-1.8551	0.4067	
TCGA-50-5068-01	-0.3722	-0.6478	-0.4516	3.1302	-1.0411	-0.9319	-2.7890	-1.8789	-0.6750	-1.0113	1.7136	-0.5633	-1.1182	NA	-1.2570	-1.4769	-0.8753	-2.3907	0.2496	-0.4960	-1.9570	-0.8792	
TCGA-50-5936-01	1.3887	0.4897	-0.5527	0.8200	-0.5081	-0.3050	-0.9688	0.4361	0.5823	0.2979	-0.8324	1.2041	0.7657	NA	-0.3058	-0.5164	-0.3720	-0.3075	0.6321	-0.6467	0.3556	0.2349	
TCGA-50-5939-01	3.4810	0.2089	-0.1325	0.4318	1.1922	3.2048	-0.6175	1.7944	1.4958	1.0343	0.0939	2.1243	-0.8682	NA	-0.3111	0.0352	-0.3002	0.8722	0.5580	0.1132	0.5346	0.0355	
TCGA-55-5899-01	-0.8683	-0.3949	-0.4217	0.3721	-0.4671	0.0031	-1.9031	-0.5810	-0.0729	1.2666	-0.5978	-1.0410	-0.6321	NA	-1.1490	-1.2444	-1.1697	0.0967	-0.9175	-0.9230	-2.1760	0.0974	
TCGA-64-5774-01	-0.6629	3.2388	-0.5158	0.7964	-0.8440	1.0277	-0.8146	-1.3091	-0.2721	-0.2905	-0.6514	-1.0269	1.1734	NA	-1.0746	0.7367	-0.5281	-1.3977	0.0162	-0.6005	-0.4213	0.0046	
TCGA-64-5775-01	0.2642	-0.9710	1.9487	-0.0122	1.9211	-0.8804	0.6133	-0.3630	7.0692	5.7825	-0.9837	-0.8893	0.6232	NA	1.4372	-1.4486	-1.2637	2.1781	0.3333	-1.0816	-1.6547	5.0670	
